0.644026 2681.428105
0.647168 2704.728134
0.650310 2701.419667
0.653451 2665.942259
0.656593 2691.186494
0.659734 2672.182017
0.662876 2656.558555
0.666018 2658.264884
0.669159 2662.702136
0.672301 2659.233949
0.675442 2660.510567
0.678584 2636.113632
0.681726 2673.619202
0.684867 2634.958095
0.688009 2654.499257
0.691150 2639.533292
0.694292 2646.083365
0.697434 2633.210611
0.700575 2653.765777
0.703717 2646.971759
0.706858 2653.782631
0.710000 2631.114433
0.713142 2635.459252
0.716283 2626.222912
0.719425 2603.055280
0.722566 2620.797976
0.725708 2627.364466
0.728849 2635.916864
0.731991 2609.018898
0.735133 2609.899708
0.738274 2600.304081
0.741416 2607.045952
0.744557 2599.506761
0.747699 2627.968931
0.750841 2589.123147
0.753982 2593.985985
0.757124 2600.864513
0.760265 2598.737871
0.763407 2584.113662
0.766549 2587.752491
0.769690 2594.840298
0.772832 2576.047549
0.775973 2564.627264
0.779115 2593.231984
0.782257 2593.695876
0.785398 2564.075029
0.788540 2550.066061
0.791681 2588.570852
0.794823 2592.699077
0.797965 2575.392531
0.801106 2575.242037
0.804248 2590.457387
0.807389 2585.939877
0.810531 2578.308237
0.813672 2555.759509
0.816814 2574.257671
0.819956 2544.675364
0.823097 2554.255816
0.826239 2550.476055
0.829380 2571.878951
0.832522 2551.882892
0.835664 2563.909327
0.838805 2559.040162
0.841947 2560.352917
0.845088 2565.607071
0.848230 2543.599647
0.851372 2572.348733
0.854513 2554.073364
0.857655 2556.822417
0.860796 2563.148952
0.863938 2550.742991
0.867080 2547.916429
0.870221 2541.468797
0.873363 2541.966766
0.876504 2558.308180
0.879646 2546.985504
0.882788 2543.951101
0.885929 2536.516991
0.889071 2565.904156
0.892212 2562.451891
0.895354 2540.860375
0.898495 2533.314949
0.901637 2534.112832
0.904779 2553.172145
0.907920 2566.244617
0.911062 2558.479606
0.914203 2547.687048
0.917345 2539.854577
0.920487 2537.377794
0.923628 2527.663019
0.926770 2534.476761
0.929911 2546.324358
0.933053 2571.723090
0.936195 2545.849584
0.939336 2548.726390
0.942478 2535.575613
0.945619 2552.507325
0.948761 2542.244828
0.951903 2546.623018
0.955044 2530.256839
0.958186 2532.858158
0.961327 2542.522187
0.964469 2514.453682
0.967611 2548.118715
0.970752 2535.010496
0.973894 2538.236201
0.977035 2558.224698
0.980177 2539.553033
0.983319 2522.272152
0.986460 2535.464649
0.989602 2549.339348
0.992743 2530.482262
0.995885 2535.553989
0.999026 2543.130762
1.002168 2520.809971
1.005310 2544.809037
1.008451 2549.592593
1.011593 2549.838125
1.014734 2515.218661
1.017876 2543.032274
1.021018 2516.885627
1.024159 2560.583910
1.027301 2532.695320
1.030442 2561.612066
1.033584 2511.957490
1.036726 2549.102560
1.039867 2529.746506
1.043009 2497.783236
1.046150 2522.407497
1.049292 2522.533180
1.052434 2524.558261
1.055575 2545.841935
1.058717 2529.811950
1.061858 2520.071063
1.065000 2518.202235
1.068142 2512.833408
1.071283 2553.407122
1.074425 2521.958042
1.077566 2522.531169
1.080708 2515.039142
1.083849 2509.615127
1.086991 2500.191647
1.090133 2515.190502
1.093274 2545.878449
1.096416 2500.156265
1.099557 2525.412967
1.102699 2521.001671
1.105841 2534.651720
1.108982 2485.407457
1.112124 2555.566722
1.115265 2523.070953
1.118407 2501.241070
1.121549 2524.789014
1.124690 2534.908193
1.127832 2546.425065
1.130973 2578.655604
1.134115 2520.098095
1.137257 2538.223913
1.140398 2513.891837
1.143540 2532.659004
1.146681 2521.818054
1.149823 2532.275705
1.152965 2527.540229
1.156106 2519.783693
1.159248 2473.155592
1.162389 2510.208810
1.165531 2539.860662
1.168672 2545.193405
1.171814 2546.017629
1.174956 2529.913169
1.178097 2526.412682
1.181239 2565.659516
1.184380 2530.491018
1.187522 2537.467567
1.190664 2589.032944
1.193805 2471.001337
1.196947 2440.704418
1.200088 2565.709601
1.203230 2549.695565
1.206372 2554.200692
1.209513 2523.138109
1.212655 2546.963860
1.215796 2494.458976
1.218938 2523.381812
1.222080 2510.978847
1.225221 2541.622885
1.228363 2522.732565
1.231504 2531.396973
1.234646 2490.413536
1.237788 2493.848195
1.240929 2541.478625
1.244071 2473.248652
1.247212 2632.714287
1.250354 2587.023348
1.253495 2466.422564
1.256637 2505.696228
1.259779 2602.244306
1.262920 2557.428824
1.266062 2567.225116
1.269203 2579.462243
1.272345 2484.066772
1.275487 2496.864560
1.278628 2461.131967
1.281770 2454.871024
1.284911 2540.433933
1.288053 2631.952516
1.291195 2441.116917
1.294336 2577.513073
1.297478 2549.438724
1.300619 2552.742410
1.303761 2472.446750
1.306903 2570.463635
1.310044 2556.621104
1.313186 2651.710004
1.316327 2588.084496
1.319469 2489.572969
1.322611 2536.303753
1.325752 2514.374575
1.328894 2712.511250
1.332035 2578.313285
1.335177 2624.696374
1.338318 2605.654964
1.341460 2472.382329
1.344602 2425.056292
1.347743 2578.765488
1.350885 2573.849591
1.354026 2712.880068
1.357168 2835.112186
1.360310 2500.791164
1.363451 2565.129966
1.366593 2725.588349
1.369734 2023.697914
1.372876 2149.122917
1.376018 2231.098542
1.379159 2147.230475
1.382301 0.000000
1.385442 1364.539328
1.388584 2303.934305
1.391726 0.351062
1.394867 0.000000
